(4.43365540489428,-11.1832088137739)
(0.0889625573592598,-0.962317981356119)
(-0.654088805758484,-0.508778030892655)
(-0.654088805758484,-0.508778030892655)
(-1.30817761151697,-1.01755606178531)
(2.19566409493029,-0.142498098696729)
(0.730036063118481,-1.81378418362812)
(0.730036063118481,-1.81378418362812)
(1.46007212623696,-3.62756836725624)
(0.0570251396297765,-0.574357258091573)
(-0.388720681293314,-0.306010028465791)
(-0.388720681293314,-0.306010028465791)
(-0.777441362586629,-0.612020056931582)
(4.15550501791871,1.61645668262605)
(4.15550501791871,1.61645668262605)
(4.15550501791871,1.61645668262605)
(4.15550501791871,1.61645668262605)
(-1.6938641244043,-1.23363878259074)
(-1.6938641244043,-1.23363878259074)
(-1.6938641244043,-1.23363878259074)
(-1.6938641244043,-1.23363878259074)
(-0.0299272812606884,0.192118356243348)
(-0.0299272812606884,0.192118356243348)
(-0.0299272812606884,0.192118356243348)
(-0.0299272812606884,0.192118356243348)
(-2.01365723190681,-1.48462784977027)
(-2.01365723190681,-1.48462784977027)
(-2.01365723190681,-1.48462784977027)
(-2.01365723190681,-1.48462784977027)
(-1.35025378799992,-0.577640756509191)
(-1.35025378799992,-0.577640756509191)
(-1.35025378799992,-0.577640756509191)
(-1.35025378799992,-0.577640756509191)
(0.54621333406127,0.423518843536274)
(0.54621333406127,0.423518843536274)
(0.54621333406127,0.423518843536274)
(0.54621333406127,0.423518843536274)
(0.0110891627248689,-0.0627120264015599)
(0.0110891627248689,-0.0627120264015599)
(0.0110891627248689,-0.0627120264015599)
(0.0110891627248689,-0.0627120264015599)
(0.649227353812824,0.509470548287057)
(0.649227353812824,0.509470548287057)
(0.649227353812824,0.509470548287057)
(0.649227353812824,0.509470548287057)
(-0.0255960134414409,0.0285134650746579)
(-0.0255960134414409,0.0285134650746579)
(-0.0255960134414409,0.0285134650746579)
(-0.0255960134414409,0.0285134650746579)
(0.0135157686532463,-0.008926765933859)
(0.0135157686532463,-0.008926765933859)
(0.0135157686532463,-0.008926765933859)
(0.0135157686532463,-0.008926765933859)
(-0.000809218663133048,-0.00101806253410382)
(-0.000809218663133048,-0.00101806253410382)
(-0.000809218663133048,-0.00101806253410382)
(-0.000809218663133048,-0.00101806253410382)
(0.0161424657073613,-0.0105818627293693)
(0.0161424657073613,-0.0105818627293693)
(0.0161424657073613,-0.0105818627293693)
(0.0161424657073613,-0.0105818627293693)
(-1.6174935830527,-0.695926192253294)
(-1.6174935830527,-0.695926192253294)
(-1.6174935830527,-0.695926192253294)
(-1.6174935830527,-0.695926192253294)
(0.65399059678481,0.509068534952591)
(0.65399059678481,0.509068534952591)
(0.65399059678481,0.509068534952591)
(0.65399059678481,0.509068534952591)
(0.0133924566487916,-0.0751477795474834)
(0.0133924566487916,-0.0751477795474834)
(0.0133924566487916,-0.0751477795474834)
(0.0133924566487916,-0.0751477795474834)
(0.7773221169439,0.612365845913585)
(0.7773221169439,0.612365845913585)
(0.7773221169439,0.612365845913585)
(0.7773221169439,0.612365845913585)
(0.529275445790416,0.113480047034346)
(-0.000120958301907948,-2.87168112888174e-05)
(-0.000120958301907948,-2.87168112888174e-05)
(-0.000241916603815896,-5.74336225776347e-05)
(-0.244493963262978,-0.11745081065142)
(7.5604869446284e-05,-1.67637471462735e-05)
(7.5604869446284e-05,-1.67637471462735e-05)
(0.000151209738892568,-3.35274942925471e-05)
(0.00643147926215783,0.0266749232470387)
(-2.28067844541217e-05,4.54727300946412e-05)
(-2.28067844541217e-05,4.54727300946412e-05)
(-4.56135689082434e-05,9.09454601892824e-05)
(-0.29143921841181,-0.142798674170612)
(9.18022119645086e-05,-1.79299946700868e-05)
(9.18022119645086e-05,-1.79299946700868e-05)
(0.000183604423929017,-3.58599893401737e-05)
(0.166736648621759,0.0541867354937906)
(-0.000131392208070719,0.000992621878991496)
(-0.000131392208070719,0.000992621878991496)
(-0.000262784416141439,0.00198524375798299)
(-0.0754145204352367,-0.0453119467306597)
(0.000174544232282743,-0.000440888307002995)
(0.000174544232282743,-0.000440888307002995)
(0.000349088464565487,-0.000881776614005989)
(0.0014522557743932,0.00862943034555499)
(-4.69309784938763e-05,1.71009338491882e-05)
(-4.69309784938763e-05,1.71009338491882e-05)
(-9.38619569877527e-05,3.42018676983763e-05)
(-0.0898365045950056,-0.0549088298303418)
(0.000211411721013056,-0.000525196359344766)
(0.000211411721013056,-0.000525196359344766)
(0.000422823442026112,-0.00105039271868953)
(0.171869801716211,0.0459816664223695)
(3.38941565323132e-05,-0.000230110373433529)
(3.38941565323132e-05,-0.000230110373433529)
(6.77883130646265e-05,-0.000460220746867059)
(-0.0785479821322285,-0.0421836071181277)
(-5.78972032748631e-05,0.000156849866658383)
(-5.78972032748631e-05,0.000156849866658383)
(-0.000115794406549726,0.000313699733316766)
(0.00179528222552708,0.008741541219962)
(1.8448382247549e-05,-7.94828244988505e-06)
(1.8448382247549e-05,-7.94828244988505e-06)
(3.68967644950981e-05,-1.58965648997701e-05)
(-0.0936032799267974,-0.0511966905015775)
(-7.29278291851975e-05,0.000188923641439932)
(-7.29278291851975e-05,0.000188923641439932)
(-0.000145855658370395,0.000377847282879864)
(0.0996964577478607,0.0329024506555011)
(-2.91874338382103e-05,0.000309525314301468)
(-2.91874338382103e-05,0.000309525314301468)
(-5.83748676764207e-05,0.000619050628602936)
(-0.0450620438371099,-0.0273291000038391)
(4.91044868374701e-05,-0.000145252029968726)
(4.91044868374701e-05,-0.000145252029968726)
(9.82089736749402e-05,-0.000290504059937452)
(0.000856330793021098,0.00517044104896264)
(-1.63500514708467e-05,1.09257730928213e-05)
(-1.63500514708467e-05,1.09257730928213e-05)
(-3.27001029416934e-05,2.18515461856426e-05)
(-0.0536781454925836,-0.0331135199311812)
(5.96228213649937e-05,-0.000172894491002071)
(5.96228213649937e-05,-0.000172894491002071)
(0.000119245642729987,-0.000345788982004141)
(-16.485509985826,-1.69395647891253)
(-8.07295681583858,12.6208508773819)
(-8.07295681583858,12.6208508773819)
(-16.1459136316772,25.2417017547639)
(-0.550714725476863,2.14216361500928)
(1.27205397971773,1.43400634366391)
(1.27205397971773,1.43400634366391)
(2.54410795943546,2.86801268732782)
(-5.36128169297241,-0.613023911476964)
(-2.65746391594832,4.09822862196037)
(-2.65746391594832,4.09822862196037)
(-5.31492783189664,8.19645724392075)
(-0.337517927127091,1.27785252498327)
(0.754914898518595,0.860859910431478)
(0.754914898518595,0.860859910431478)
(1.50982979703719,1.72171982086296)
(5.63208176105636,-0.436710942950256)
(1.83725569916714,-4.6632702066562)
(1.83725569916714,-4.6632702066562)
(3.67451139833427,-9.32654041331239)
(0.0727060710273935,-0.802667961957021)
(-0.546387878293552,-0.423077955229271)
(-0.546387878293552,-0.423077955229271)
(-1.0927757565871,-0.846155910458542)
(1.8295781130439,-0.122231108168612)
(0.605057078558129,-1.51262678524026)
(0.605057078558129,-1.51262678524026)
(1.21011415711626,-3.02525357048052)
(0.0466712408304565,-0.479074296348864)
(-0.324719382766919,-0.254472675963856)
(-0.324719382766919,-0.254472675963856)
(-0.649438765533837,-0.508945351927713)
(0.00347921436932889,0.117472426731063)
(0.106069411892342,0.0355293591318731)
(0.106069411892342,0.0355293591318731)
(0.212138823784685,0.0710587182637461)
(0.0149744058961043,0.0090158326306952)
(0.0136404168928809,-0.00917042260741908)
(0.0136404168928809,-0.00917042260741908)
(0.0272808337857618,-0.0183408452148382)
(0.00150647191065548,0.038221780875134)
(0.034790940878293,0.0111875172137033)
(0.034790940878293,0.0111875172137033)
(0.0695818817565861,0.0223750344274066)
(0.00889609757763723,0.00541138524961865)
(0.00814887927856009,-0.00543710659443184)
(0.00814887927856009,-0.00543710659443184)
(0.0162977585571202,-0.0108742131888637)
(6.75894386200919,-0.511181700947185)
(2.21682770244714,-5.59160440688695)
(2.21682770244714,-5.59160440688695)
(4.43365540489429,-11.1832088137739)
(0.0889625573592614,-0.96231798135612)
(-0.654088805758485,-0.508778030892654)
(-0.654088805758485,-0.508778030892654)
(-1.30817761151697,-1.01755606178531)
(2.19566409493029,-0.142498098696728)
(0.730036063118481,-1.81378418362812)
(0.730036063118481,-1.81378418362812)
(1.46007212623696,-3.62756836725624)
(0.0570251396297776,-0.574357258091574)
(-0.388720681293315,-0.306010028465791)
(-0.388720681293315,-0.306010028465791)
(-0.777441362586629,-0.612020056931581)
(3.31207470801142,2.30091685862092)
(3.31207470801142,2.30091685862092)
(3.31207470801142,2.30091685862092)
(3.31207470801142,2.30091685862092)
(-1.27195913461191,-1.43400449915069)
(-1.27195913461191,-1.43400449915069)
(-1.27195913461191,-1.43400449915069)
(-1.27195913461191,-1.43400449915069)
(-0.0503089195811954,0.163090999078845)
(-0.0503089195811954,0.163090999078845)
(-0.0503089195811954,0.163090999078845)
(-0.0503089195811954,0.163090999078845)
(-1.50972979452652,-1.72170802241343)
(-1.50972979452652,-1.72170802241343)
(-1.50972979452652,-1.72170802241343)
(-1.50972979452652,-1.72170802241343)
(-1.35025378799992,-0.577640756509191)
(-1.35025378799992,-0.577640756509191)
(-1.35025378799992,-0.577640756509191)
(-1.35025378799992,-0.577640756509191)
(0.546213334061269,0.423518843536274)
(0.546213334061269,0.423518843536274)
(0.546213334061269,0.423518843536274)
(0.546213334061269,0.423518843536274)
(0.0110891627248687,-0.0627120264015602)
(0.0110891627248687,-0.0627120264015602)
(0.0110891627248687,-0.0627120264015602)
(0.0110891627248687,-0.0627120264015602)
(0.649227353812824,0.509470548287058)
(0.649227353812824,0.509470548287058)
(0.649227353812824,0.509470548287058)
(0.649227353812824,0.509470548287058)
(0.0255960134414409,-0.0285134650746586)
(0.0255960134414409,-0.0285134650746586)
(0.0255960134414409,-0.0285134650746586)
(0.0255960134414409,-0.0285134650746586)
(-0.0135157686532454,0.0089267659338584)
(-0.0135157686532454,0.0089267659338584)
(-0.0135157686532454,0.0089267659338584)
(-0.0135157686532454,0.0089267659338584)
(0.000809218663133162,0.00101806253410375)
(0.000809218663133162,0.00101806253410375)
(0.000809218663133162,0.00101806253410375)
(0.000809218663133162,0.00101806253410375)
(-0.0161424657073601,0.0105818627293687)
(-0.0161424657073601,0.0105818627293687)
(-0.0161424657073601,0.0105818627293687)
(-0.0161424657073601,0.0105818627293687)
(-1.6174935830527,-0.695926192253292)
(-1.6174935830527,-0.695926192253292)
(-1.6174935830527,-0.695926192253292)
(-1.6174935830527,-0.695926192253292)
(0.65399059678481,0.509068534952592)
(0.65399059678481,0.509068534952592)
(0.65399059678481,0.509068534952592)
(0.65399059678481,0.509068534952592)
(0.0133924566487913,-0.0751477795474837)
(0.0133924566487913,-0.0751477795474837)
(0.0133924566487913,-0.0751477795474837)
(0.0133924566487913,-0.0751477795474837)
(0.777322116943899,0.612365845913585)
(0.777322116943899,0.612365845913585)
(0.777322116943899,0.612365845913585)
(0.777322116943899,0.612365845913585)
(1.07920014192778,0.874485446278587)
(-0.000311502048873881,-0.00014923112452439)
(-0.000311502048873881,-0.00014923112452439)
(-0.000623004097747761,-0.000298462249048781)
(-0.449847597005561,-0.541662099507158)
(0.000265295081072805,-1.30747206926039e-05)
(0.000265295081072805,-1.30747206926039e-05)
(0.00053059016214561,-2.61494413852078e-05)
(-0.00545661100396217,0.0670465481940506)
(-7.5577953213366e-05,6.24593869664336e-05)
(-7.5577953213366e-05,6.24593869664336e-05)
(-0.000151155906426732,0.000124918773932867)
(-0.534180009558722,-0.652379824574819)
(0.000291807233299617,5.66690438673418e-06)
(0.000291807233299617,5.66690438673418e-06)
(0.000583614466599235,1.13338087734684e-05)
(-0.0225182042717088,0.193921416776859)
(-0.000405843092563396,0.000836549032758918)
(-0.000405843092563396,0.000836549032758918)
(-0.000811686185126793,0.00167309806551784)
(0.0240517298680774,-0.0910145200238199)
(0.000280245608889147,-0.000420362457793602)
(0.000280245608889147,-0.000420362457793602)
(0.000560491217778293,-0.000840724915587204)
(-0.0057698222356175,0.0038110032172119)
(-4.29423179223583e-05,1.53298702561719e-05)
(-4.29423179223583e-05,1.53298702561719e-05)
(-8.58846358447166e-05,3.06597405123438e-05)
(0.0293219603531042,-0.108786042841625)
(0.000329366756549967,-0.000500159140794221)
(0.000329366756549967,-0.000500159140794221)
(0.000658733513099935,-0.00100031828158844)
(0.336681806182634,0.29678652106211)
(0.000301680148512461,-0.000462977505338854)
(0.000301680148512461,-0.000462977505338854)
(0.000603360297024922,-0.000925955010677707)
(-0.138899870284627,-0.180969651258304)
(-0.000271320624213848,0.000286484952355841)
(-0.000271320624213848,0.000286484952355841)
(-0.000542641248427695,0.000572969904711682)
(-0.00232842943700275,0.0216691323307097)
(5.95241195498251e-05,-1.17570759015149e-05)
(5.95241195498251e-05,-1.17570759015149e-05)
(0.00011904823909965,-2.35141518030298e-05)
(-0.164852027198763,-0.217880372055956)
(-0.000343625416503928,0.000347430616161738)
(-0.000343625416503928,0.000347430616161738)
(-0.000687250833007856,0.000694861232323476)
(-0.0141761362630714,0.115071609661465)
(-6.36967462759645e-05,0.000345171875672654)
(-6.36967462759645e-05,0.000345171875672654)
(-0.000127393492551929,0.000690343751345308)
(0.0146062383639503,-0.0540215428604412)
(5.94938027058759e-05,-0.000206951761737792)
(5.94938027058759e-05,-0.000206951761737792)
(0.000118987605411752,-0.000413903523475584)
(-0.00342939079057204,0.00226826230221931)
(-1.4906562116448e-05,1.76083635966146e-05)
(-1.4906562116448e-05,1.76083635966146e-05)
(-2.98131242328961e-05,3.52167271932293e-05)
(0.0177993364249483,-0.064570133979282)
(6.74731160871256e-05,-0.000247128013760706)
(6.74731160871256e-05,-0.000247128013760706)
(0.000134946232174251,-0.000494256027521413)
(-11.4845842223845,-10.0984223954106)
(-13.9754550287265,4.80345443341635)
(-13.9754550287265,4.80345443341635)
(-27.9509100574531,9.6069088668327)
(-1.15540532059893,1.12216644931816)
(0.115781333447963,1.43327890359396)
(0.115781333447963,1.43327890359396)
(0.231562666895925,2.86655780718792)
(-3.73125068129782,-3.36459652725634)
(-4.60675333489534,1.54271172943585)
(-4.60675333489534,1.54271172943585)
(-9.21350666979068,3.0854234588717)
(-0.695400480205422,0.667614453227583)
(0.0649290802511638,0.857721324651719)
(0.0649290802511638,0.857721324651719)
(0.129858160502328,1.71544264930344)
(5.16644066452514,1.83568459034637)
(3.73203597969886,-3.47293730984728)
(3.73203597969886,-3.47293730984728)
(7.46407195939771,-6.94587461969455)
(0.3073688189481,-0.588941833292186)
(-0.26247847936626,-0.526309860476638)
(-0.26247847936626,-0.526309860476638)
(-0.52495695873252,-1.05261972095328)
(1.68199858586854,0.619657722320175)
(1.22886292512199,-1.12850381533784)
(1.22886292512199,-1.12850381533784)
(2.45772585024397,-2.25700763067567)
(0.185969811492841,-0.351017398054335)
(-0.15519044019795,-0.315407530546015)
(-0.15519044019795,-0.315407530546015)
(-0.3103808803959,-0.630815061092029)
(-0.134155007390436,0.314880983547606)
(0.244572711109847,0.24070954089307)
(0.244572711109847,0.24070954089307)
(0.489145422219693,0.481419081786139)
(0.0245030316603654,0.0355814781701487)
(0.0424388591079834,-0.00488546147209003)
(0.0424388591079834,-0.00488546147209003)
(0.0848777182159667,-0.00977092294418006)
(-0.0434038254679945,0.103168444002594)
(0.0807667487341795,0.0784469989812153)
(0.0807667487341795,0.0784469989812153)
(0.161533497468359,0.156893997962431)
(0.0145155580036139,0.0212878624969493)
(0.0253314633231946,-0.00282006739887056)
(0.0253314633231946,-0.00282006739887056)
(0.0506629266463892,-0.00564013479774111)
(6.18541745780977,2.20960464933341)
(4.479907185927,-4.14931676671442)
(4.479907185927,-4.14931676671442)
(8.95981437185399,-8.29863353342884)
(0.368289401185454,-0.705353443373649)
(-0.31364863882841,-0.630175033585861)
(-0.31364863882841,-0.630175033585861)
(-0.627297277656819,-1.26035006717172)
(2.01366107940313,0.745846523851426)
(1.4751451512238,-1.34817930806792)
(1.4751451512238,-1.34817930806792)
(2.95029030244761,-2.69635861613583)
(0.222831469344204,-0.420398773373891)
(-0.185438497010391,-0.3776524243662)
(-0.185438497010391,-0.3776524243662)
(-0.370876994020782,-0.7553048487324)
(0.769359669759196,2.83179850734653)
(0.769359669759196,2.83179850734653)
(0.769359669759196,2.83179850734653)
(0.769359669759196,2.83179850734653)
(-0.115712879606078,-1.43313672589969)
(-0.115712879606078,-1.43313672589969)
(-0.115712879606078,-1.43313672589969)
(-0.115712879606078,-1.43313672589969)
(-0.0775826778203275,0.0876205423470904)
(-0.0775826778203275,0.0876205423470904)
(-0.0775826778203275,0.0876205423470904)
(-0.0775826778203275,0.0876205423470904)
(-0.129810818831392,-1.71529439273624)
(-0.129810818831392,-1.71529439273624)
(-0.129810818831392,-1.71529439273624)
(-0.129810818831392,-1.71529439273624)
(-0.765534466796047,-0.959073948822432)
(-0.765534466796047,-0.959073948822432)
(-0.765534466796047,-0.959073948822432)
(-0.765534466796047,-0.959073948822432)
(0.262198233757371,0.526730222934432)
(0.262198233757371,0.526730222934432)
(0.262198233757371,0.526730222934432)
(0.262198233757371,0.526730222934432)
(0.0227665444843707,-0.0437282617871385)
(0.0227665444843707,-0.0437282617871385)
(0.0227665444843707,-0.0437282617871385)
(0.0227665444843707,-0.0437282617871385)
(0.31005151363935,0.631315220232823)
(0.31005151363935,0.631315220232823)
(0.31005151363935,0.631315220232823)
(0.31005151363935,0.631315220232823)
(0.0917866219743574,-0.0301375286157732)
(0.0917866219743574,-0.0301375286157732)
(0.0917866219743574,-0.0301375286157732)
(0.0917866219743574,-0.0301375286157732)
(-0.0418992306311262,0.00444919668320996)
(-0.0418992306311262,0.00444919668320996)
(-0.0418992306311262,0.00444919668320996)
(-0.0418992306311262,0.00444919668320996)
(0.00100915729772264,0.00273313728204725)
(0.00100915729772264,0.00273313728204725)
(0.00100915729772264,0.00273313728204725)
(0.00100915729772264,0.00273313728204725)
(-0.0500015849049835,0.00512182232569184)
(-0.0500015849049835,0.00512182232569184)
(-0.0500015849049835,0.00512182232569184)
(-0.0500015849049835,0.00512182232569184)
(-0.915547378660913,-1.14767410734369)
(-0.915547378660913,-1.14767410734369)
(-0.915547378660913,-1.14767410734369)
(-0.915547378660913,-1.14767410734369)
(0.313529651222998,0.630588937109337)
(0.313529651222998,0.630588937109337)
(0.313529651222998,0.630588937109337)
(0.313529651222998,0.630588937109337)
(0.027265679252026,-0.0524246379825275)
(0.027265679252026,-0.0524246379825275)
(0.027265679252026,-0.0524246379825275)
(0.027265679252026,-0.0524246379825275)
(0.370742047788608,0.755799104759921)
(0.370742047788608,0.755799104759921)
(0.370742047788608,0.755799104759921)
(0.370742047788608,0.755799104759921)
(-0.0536850482138495,1.64293918890507)
(-0.000261272541196375,-0.000385520783167618)
(-0.000261272541196375,-0.000385520783167618)
(-0.000522545082392751,-0.000771041566335237)
(0.140421279559297,-0.839237209048048)
(0.000402202764841729,0.000271280667848061)
(0.000402202764841729,0.000271280667848061)
(0.000804405529683458,0.000542561335696122)
(-0.0510907535531466,0.0567169609343807)
(-4.59095533623797e-05,-1.57010276582544e-05)
(-4.59095533623797e-05,-1.57010276582544e-05)
(-9.18191067247593e-05,-3.14020553165087e-05)
(0.173685135429704,-1.00521430536544)
(0.000386490575170637,0.000302180038782589)
(0.000386490575170637,0.000302180038782589)
(0.000772981150341275,0.000604360077565177)
(-0.325307284347143,-0.01974819674119)
(-0.000624814534481087,0.000288773046890648)
(-0.000624814534481087,0.000288773046890648)
(-0.00124962906896217,0.000577546093781295)
(0.155699679901247,0.0271658512798977)
(0.000443586980113165,-0.000150954102746819)
(0.000443586980113165,-0.000150954102746819)
(0.000887173960226331,-0.000301908205493638)
(-0.00764582374483934,-0.00786015490533122)
(-5.7713122897746e-05,1.82880480308036e-05)
(-5.7713122897746e-05,1.82880480308036e-05)
(-0.000115426245795492,3.65760960616073e-05)
(0.186155671449205,0.0333232638196214)
(0.000530880864720759,-0.000199544874262353)
(0.000530880864720759,-0.000199544874262353)
(0.00106176172944152,-0.000399089748524705)
(-0.0256881209644321,0.513625488190696)
(0.000536304740311918,-6.30298490868725e-05)
(0.000536304740311918,-6.30298490868725e-05)
(0.00107260948062384,-0.000126059698173745)
(0.0490947789776953,-0.263211389623555)
(-0.000384243932115851,5.3887597410369e-06)
(-0.000384243932115851,5.3887597410369e-06)
(-0.000768487864231701,1.07775194820738e-05)
(-0.0166016833965402,0.0179445290042827)
(8.48750022531337e-05,3.43292455410723e-05)
(8.48750022531337e-05,3.43292455410723e-05)
(0.000169750004506267,6.86584910821446e-05)
(0.0605548806408124,-0.315279001954522)
(-0.000497730295831783,-1.02187055267527e-05)
(-0.000497730295831783,-1.02187055267527e-05)
(-0.000995460591663566,-2.04374110535055e-05)
(-0.192544337118848,-0.0132425849797855)
(-0.000248006165951883,0.000271231157206294)
(-0.000248006165951883,0.000271231157206294)
(-0.000496012331903767,0.000542462314412588)
(0.0921307744511033,0.0168168195244677)
(0.000209217840222749,-0.000175941306372036)
(0.000209217840222749,-0.000175941306372036)
(0.000418435680445498,-0.000351882612744072)
(-0.0045117402998799,-0.00469003738088067)
(-3.56770419781854e-05,2.7593669938227e-05)
(-3.56770419781854e-05,2.7593669938227e-05)
(-7.13540839563709e-05,5.5187339876454e-05)
(0.110150485714307,0.020606064927514)
(0.00025171360259728,-0.00022290101019067)
(0.00025171360259728,-0.00022290101019067)
(0.00050342720519456,-0.000445802020381341)
(1.43143073863251,-12.3262437078392)
(-9.58630427238214,-9.86426664528888)
(-9.58630427238214,-9.86426664528888)
(-19.1726085447643,-19.7285332905778)
(-0.748874497576227,-0.194135290971057)
(-0.783312852529127,0.400538597935021)
(-0.783312852529127,0.400538597935021)
(-1.56662570505825,0.801077195870042)
(0.508665166361554,-4.07913024260743)
(-3.15243907302914,-3.28696242643544)
(-3.15243907302914,-3.28696242643544)
(-6.30487814605828,-6.57392485287088)
(-0.44834745601588,-0.118330122929333)
(-0.470062538577274,0.238233380019933)
(-0.470062538577274,0.238233380019933)
(-0.940125077154548,0.476466760039865)
(1.97846787928876,4.68965238758341)
(5.16840650216302,0.750647294550709)
(5.16840650216302,0.750647294550709)
(10.336813004326,1.50129458910142)
(0.414780894620761,-0.143828063188205)
(0.174092784724211,-0.368567372593759)
(0.174092784724211,-0.368567372593759)
(0.348185569448421,-0.737134745187517)
(0.635867458401706,1.5556976631087)
(1.70494065227209,0.259883344182081)
(1.70494065227209,0.259883344182081)
(3.40988130454419,0.519766688364163)
(0.248894072885814,-0.0849606671759388)
(0.105141864997334,-0.220206083464074)
(0.105141864997334,-0.220206083464074)
(0.210283729994667,-0.440412166928147)
(-0.500177722566941,0.162218169404638)
(-0.0665465232031295,0.585579358047691)
(-0.0665465232031295,0.585579358047691)
(-0.133093046406259,1.17115871609538)
(-0.010354194468715,0.0455195081606824)
(0.0337506376292826,0.0383878365549726)
(0.0337506376292826,0.0383878365549726)
(0.0675012752585652,0.0767756731099452)
(-0.164826200690992,0.0532066682788874)
(-0.0218967604988577,0.193283881326995)
(-0.0218967604988577,0.193283881326995)
(-0.0437935209977153,0.38656776265399)
(-0.00630066016562041,0.0271756329914456)
(0.0200893551464835,0.023012995605334)
(0.0200893551464835,0.023012995605334)
(0.040178710292967,0.0460259912106681)
(2.35713340719502,5.60296627774752)
(6.16423701082308,0.911408627524631)
(6.16423701082308,0.911408627524631)
(12.3284740216462,1.82281725504926)
(0.495527555854172,-0.173901777015751)
(0.206256610337572,-0.440126319257711)
(0.206256610337572,-0.440126319257711)
(0.412513220675145,-0.880252638515422)
(0.757336121830689,1.85869885858379)
(2.03337437360963,0.315431262031702)
(2.03337437360963,0.315431262031702)
(4.06674874721927,0.630862524063403)
(0.297356320086479,-0.102735904375503)
(0.124581872243954,-0.26296374060589)
(0.124581872243954,-0.26296374060589)
(0.249163744487909,-0.52592748121178)
(-1.45687081158436,0.971168586965541)
(-1.45687081158436,0.971168586965541)
(-1.45687081158436,0.971168586965541)
(-1.45687081158436,0.971168586965541)
(0.782938787845579,-0.400941357272451)
(0.782938787845579,-0.400941357272451)
(0.782938787845579,-0.400941357272451)
(0.782938787845579,-0.400941357272451)
(-0.0644550788095191,-0.00163726029145556)
(-0.0644550788095191,-0.00163726029145556)
(-0.0644550788095191,-0.00163726029145556)
(-0.0644550788095191,-0.00163726029145556)
(0.939727466503847,-0.476894809788254)
(0.939727466503847,-0.476894809788254)
(0.939727466503847,-0.476894809788254)
(0.939727466503847,-0.476894809788254)
(0.243497622347803,-0.785612852381102)
(0.243497622347803,-0.785612852381102)
(0.243497622347803,-0.785612852381102)
(0.243497622347803,-0.785612852381102)
(-0.174536371704324,0.368718326696506)
(-0.174536371704324,0.368718326696506)
(-0.174536371704324,0.368718326696506)
(-0.174536371704324,0.368718326696506)
(0.0268499857962647,-0.0145196570457984)
(0.0268499857962647,-0.0145196570457984)
(0.0268499857962647,-0.0145196570457984)
(0.0268499857962647,-0.0145196570457984)
(-0.210814610859388,0.44061171180241)
(-0.210814610859388,0.44061171180241)
(-0.210814610859388,0.44061171180241)
(-0.210814610859388,0.44061171180241)
(0.0824070669637656,0.0720714477726124)
(0.0824070669637656,0.0720714477726124)
(0.0824070669637656,0.0720714477726124)
(0.0824070669637656,0.0720714477726124)
(-0.0329731703486879,-0.0382602793606601)
(-0.0329731703486879,-0.0382602793606601)
(-0.0329731703486879,-0.0382602793606601)
(-0.0329731703486879,-0.0382602793606601)
(-0.000578388133339211,0.0028045126512126)
(-0.000578388133339211,0.0028045126512126)
(-0.000578388133339211,0.0028045126512126)
(-0.000578388133339211,0.0028045126512126)
(-0.039238869561634,-0.0458595731329866)
(-0.039238869561634,-0.0458595731329866)
(-0.039238869561634,-0.0458595731329866)
(-0.039238869561634,-0.0458595731329866)
(0.28625112349549,-0.937449538625974)
(0.28625112349549,-0.937449538625974)
(0.28625112349549,-0.937449538625974)
(0.28625112349549,-0.937449538625974)
(-0.206675046018018,0.440478201870455)
(-0.206675046018018,0.440478201870455)
(-0.206675046018018,0.440478201870455)
(-0.206675046018018,0.440478201870455)
(0.032128299081046,-0.0174977666251133)
(0.032128299081046,-0.0174977666251133)
(0.032128299081046,-0.0174977666251133)
(0.032128299081046,-0.0174977666251133)
(-0.249667171693103,0.526373283232162)
(-0.249667171693103,0.526373283232162)
(-0.249667171693103,0.526373283232162)
(-0.249667171693103,0.526373283232162)
(-2.08860706507608e-15,4.44089209850063e-16)
(-1.90595965659374e-16,-1.57326205557119e-15)
(-1.90595965659374e-16,-1.57326205557119e-15)
(-3.81191931318747e-16,-3.14652411114238e-15)
(0.0352083502548907,0.264266731980669)
(-3.67191189662937e-05,-3.14091041776353e-05)
(-3.67191189662937e-05,-3.14091041776353e-05)
(-7.34382379325874e-05,-6.28182083552705e-05)
(-0.00331274929075078,-0.054063539471614)
(6.94894729755882e-06,7.11059617350242e-06)
(6.94894729755882e-06,7.11059617350242e-06)
(1.38978945951176e-05,1.42211923470048e-05)
(0.0407676068562341,0.317360854353208)
(-3.99592516824986e-05,-3.8161542376913e-05)
(-3.99592516824986e-05,-3.8161542376913e-05)
(-7.99185033649973e-05,-7.63230847538261e-05)
(5.68989300120393e-16,1.32879818259823e-15)
(2.14120442296878e-15,-3.7497809761769e-16)
(2.14120442296878e-15,-3.7497809761769e-16)
(4.28240884593756e-15,-7.49956195235379e-16)
(0.0569304341111479,-0.00431002883031392)
(5.64045181757553e-05,-1.64607047903705e-05)
(5.64045181757553e-05,-1.64607047903705e-05)
(0.000112809036351511,-3.29214095807411e-05)
(-0.0112639724211308,0.000110051856006237)
(-1.29749914202256e-05,7.08506640441586e-06)
(-1.29749914202256e-05,7.08506640441586e-06)
(-2.59499828404512e-05,1.41701328088317e-05)
(0.0682163023498775,-0.00484479987489267)
(6.78643828757778e-05,-2.18829984765726e-05)
(6.78643828757778e-05,-2.18829984765726e-05)
